longitude,latitude,slope_degrees,elevation_meters
121.15642193527998,14.247369416934454,4.167160511016846,6
121.12111814461406,14.24251851440021,3.4138383865356445,37
121.10791290993751,14.226887828456533,5.517373561859131,58
121.12677753090401,14.229852268894128,2.7802884578704834,35
121.15184052733093,14.241440536059265,2.125725269317627,15
121.15857789196184,14.286715626378893,0.0,2
121.12704702548928,14.281056240088937,2.6635751724243164,9
121.14941507606386,14.284829164282243,0.0,2
121.13540135763157,14.282942702185593,2.868826150894165,12
121.11680623125028,14.27566634838422,2.663541316986084,18
121.15615244069471,14.257610211173422,3.4139981269836426,6
121.12246561754023,14.240362557718328,3.4138147830963135,39
121.13863529265439,14.247369416934454,0.9274099469184875,20
121.16423727825179,14.289680066816487,0.0,2
121.10926038286368,14.243326998155922,2.0863311290740967,42
121.10521796408517,14.261113640781488,2.7802884578704834,40
121.13486236846109,14.231199741820305,6.534093856811523,28
121.13917428182486,14.225270860945116,2.0862960815429688,30
121.12057915544358,14.23012176347936,2.0863053798675537,40
121.10926038286368,14.233894687672667,2.663288116455078,52
121.12812500383018,14.272432413361393,1.8543341159820557,16
121.12327410129598,14.227696312212238,1.3323451280593872,41
121.13243691719396,14.276744326725165,1.3324940204620361,8
121.15345749484237,14.287793604719838,0.0,2
121.10845189910799,14.241171041474033,6.353921413421631,48
121.14618114104098,14.25114234112776,2.6633925437927246,13
121.14483366811481,14.230660752649833,5.6284332275390625,19
121.10467897491469,14.23874559020691,0.0,46
121.11465027456842,14.243596492741155,3.932215690612793,46
121.16315929991089,14.241710030644505,1.9130879640579224,8
121.14914558147859,14.272432413361393,3.3733417987823486,7
121.12516056339263,14.263808586633843,5.0041422843933105,22
121.11060785578985,14.254645770735827,1.8543341159820557,34
121.12057915544358,14.264617070389555,1.913283348083496,27
121.1596558703028,14.278091799651342,0.0,2
121.11033836120464,14.250333857372048,1.9131609201431274,42
121.13135893885305,14.279439272577527,6.3547892570495605,8
121.15480496776854,14.285637648037948,0.0,2
121.11195532871602,14.247369416934454,3.413891553878784,41
121.13270641177922,14.272971402531866,1.332482933998108,9
121.12462157422215,14.280517250918464,3.991767406463623,15
121.1265080363188,14.22203692592229,3.8256657123565674,39
121.10009756696564,14.264347575804315,2.6634738445281982,36
121.12111814461406,14.271623929605681,4.1672539710998535,21
121.1596558703028,14.228774290553183,3.41369366645813,11
121.15291850567189,14.24440497649686,0.9568224549293518,8
121.15345749484237,14.277013821310405,0.0,2
121.13567085221678,14.273240897117098,0.95694500207901,10
121.16181182698466,14.280517250918464,0.0,2
121.14510316270008,14.243326998155922,3.4138472080230713,16
121.15237951650141,14.237128622695494,0.9567918181419373,12
121.15022355981955,14.248986384445871,1.913149118423462,12
121.15561345152423,14.286715626378893,0.0,2
121.13674883055774,14.252759308639178,2.12581205368042,23
121.1305504550973,14.241171041474033,1.3323856592178345,26
121.11276381247177,14.2409015468888,2.0863263607025146,49
121.11465027456842,14.237128622695494,4.8617730140686035,41
121.1521100219162,14.243326998155922,3.373202085494995,12
121.16315929991089,14.234703171428372,1.3323662281036377,13
121.1227351121255,14.279439272577527,2.1260156631469727,14
121.11222482330129,14.288871583060782,3.3734207153320312,19
121.13594034680204,14.246830427763989,1.3324034214019775,21
121.11653673666507,14.283481691356059,4.862732410430908,20
121.13674883055774,14.23227772016125,2.7802884578704834,29
121.12974197134162,14.22203692592229,3.0137903690338135,25
121.11033836120464,14.24251851440021,3.014038324356079,46
121.16235081615514,14.258957684099599,2.125858783721924,5
121.11950117710268,14.236050644354549,4.167116165161133,40
121.10737392076703,14.281864723844649,2.126034736633301,18
121.10090605072139,14.24251851440021,3.8256874084472656,51
121.15992536488801,14.280786745503704,0.0,2
121.14402518435912,14.278091799651342,2.126005172729492,7
121.15642193527998,14.247908406104926,3.8220229148864746,5
121.13459287387587,14.25087284654252,0.9568495154380798,24
121.12974197134162,14.250603351957288,0.9274099469184875,27
121.13486236846109,14.27593584296946,1.3324915170669556,6
121.14968457064907,14.23874559020691,4.6804585456848145,20
121.11788420959124,14.260035662440544,2.0863635540008545,28
121.1558829461095,14.222306420507522,2.086290121078491,18
121.16827969703036,14.24251851440021,0.956814169883728,9
121.1011755453066,14.254645770735827,2.9398512840270996,44
121.141599733092,14.254376276150587,0.0,11
121.13459287387587,14.26138313536672,0.9568943381309509,17
121.1380963034839,14.271354435020449,0.0,7
121.13351489553492,14.257879705758654,0.9274099469184875,20
121.1019840290623,14.289141077646015,1.8543341159820557,20
121.1076434153523,14.246830427763989,5.315274238586426,47
121.11060785578985,14.279978261748,5.796933174133301,21
121.13594034680204,14.22176743133705,2.6632139682769775,17
121.10899088827847,14.285098658867476,2.7802884578704834,18
121.10144503989187,14.26758151082715,2.1259243488311768,31
121.10575695325565,14.270545951264744,1.8543341159820557,27
121.16450677283706,14.244943965667332,0.9274099469184875,7
121.14645063562625,14.25302880322441,2.125814199447632,13
121.16666272951892,14.259227178684839,2.1258609294891357,4
121.1418692276772,14.28806309930507,0.0,2
121.12866399300066,14.281595229259409,3.82572865486145,10
121.14402518435912,14.248716889860638,0.9568400979042053,15
121.13378439012013,14.228774290553183,3.821704149246216,22
121.15830839737663,14.231469236405545,0.9567671418190002,13
121.16208132156993,14.274857864628515,0.0,2
121.12030966085837,14.224462377189411,1.3323349952697754,44
121.14213872226247,14.227426817627006,2.125619649887085,27
121.15615244069471,14.283212196770826,0.0,2
121.15049305440476,14.262191619122433,3.414048433303833,10
121.15830839737663,14.229582774308888,2.6632611751556396,10
121.14806760313763,14.259496673270071,2.086362361907959,10
121.11087735037512,14.232547214746482,5.117673873901367,48
121.16962716995653,14.225540355530356,1.3323384523391724,11
121.15992536488801,14.257610211173422,0.9274099469184875,7
121.16962716995653,14.227426817627006,4.724401473999023,10
121.1378268088987,14.247908406104926,3.4138946533203125,19
121.1019840290623,14.28429017511177,2.0864105224609375,22
121.15992536488801,14.255723749076772,1.9132080078125,6
121.16208132156993,14.28429017511177,0.0,2
121.14698962479673,14.246560933178749,3.8220040798187256,15
121.10952987744895,14.246560933178749,4.6273674964904785,40
121.14133023850678,14.271084940435216,4.246066093444824,7
121.11222482330129,14.287254615549365,1.3325262069702148,17
121.16262031074041,14.276205337554693,0.0,2
121.13270641177922,14.265695048730493,2.663482189178467,15
121.14402518435912,14.226618333871293,4.7211689949035645,21
121.15830839737663,14.27566634838422,0.0,2
121.11438077998315,14.245752449423044,0.9568283557891846,40
121.11438077998315,14.27377988628757,4.8625311851501465,22
121.12138763919933,14.237937106451206,2.663313388824463,40
121.10306200740325,14.253298297809643,2.6634061336517334,43
121.103870491159,14.259496673270071,5.437804698944092,35
121.15857789196184,14.23012176347936,2.939817428588867,12
121.1019840290623,14.281056240088937,4.680787563323975,24
121.11734522042076,14.233086203916955,4.245488166809082,49
121.11195532871602,14.261113640781488,2.6634535789489746,32
121.12516056339263,14.268120499997622,4.6806864738464355,21
121.12677753090401,14.236050644354549,2.9398257732391357,39
121.14133023850678,14.253837286980115,1.913191556930542,15
121.1162672420798,14.225540355530356,0.9567424058914185,52
121.11734522042076,14.260574651611016,1.913248062133789,32
121.16235081615514,14.234433676843139,2.0863139629364014,11
121.10979937203416,14.285368153452715,2.0864126682281494,22
121.15480496776854,14.231469236405545,1.3323560953140259,17
121.137018325143,14.289141077646015,2.7802884578704834,10
121.14052175475103,14.231469236405545,1.3323560953140259,26
121.1445641735296,14.232547214746482,0.9567718505859375,23
121.16639323493371,14.266234037900965,0.0,2
121.11599774749459,14.221228442166577,2.868039846420288,49
121.12893348758593,14.272162918776154,6.917473316192627,14
121.13135893885305,14.289410572231255,3.822727680206299,8
121.15642193527998,14.25491526532106,5.315371513366699,8
121.103870491159,14.252220319468705,5.517832279205322,44
121.13189792802348,14.277283315895637,0.9274099469184875,10
121.12516056339263,14.272162918776154,1.8543341159820557,16
121.11303330705698,14.239823568547855,1.9130715131759644,50
121.12462157422215,14.227157323041766,3.9319469928741455,38
121.13351489553492,14.220958947581344,1.3323240280151367,23
121.11276381247177,14.284559669697003,2.126053810119629,18
121.13836579806917,14.236320138939789,0.9567883014678955,26
121.16908818078605,14.274588370043276,0.0,2
121.12974197134162,14.251681330298233,0.0,25
121.1343233792906,14.237937106451206,2.8682546615600586,29
121.10171453447708,14.24440497649686,2.9398372173309326,54
121.13647933597252,14.238476095621671,4.861801624298096,25
121.14752861396715,14.23012176347936,2.125638484954834,21
121.10737392076703,14.270006962094271,5.796684265136719,29
121.1019840290623,14.258688189514366,3.825704336166382,38
121.1076434153523,14.256262738247244,2.9398536682128906,38
121.16477626742227,14.281056240088937,0.0,2
121.10009756696564,14.26758151082715,1.3324660062789917,31
121.12030966085837,14.247638911519694,0.9568365812301636,33
121.12893348758593,14.27755281048087,2.939882755279541,11
121.11815370417645,14.226079344700828,1.332340121269226,52
121.15399648401285,14.250064362786816,1.3324127197265625,12
121.13863529265439,14.239015084792143,5.517590045928955,25
121.10656543701134,14.28833259389031,3.014592409133911,20
121.15723041903567,14.26758151082715,0.0,5
121.11222482330129,14.23874559020691,1.3323780298233032,46
121.15022355981955,14.231469236405545,0.9274099469184875,19
121.12866399300066,14.268928983753327,2.939870834350586,14
121.16019485947328,14.261113640781488,1.8543341159820557,7
121.11465027456842,14.2236538934337,4.680342674255371,51
121.15507446235381,14.225540355530356,2.7802884578704834,10
121.11411128539794,14.232547214746482,13.420181274414062,48
121.13594034680204,14.28994956140172,1.332534670829773,9
121.1445641735296,14.227426817627006,2.7802884578704834,28
121.16774070785988,14.260844146196249,0.0,2
121.10979937203416,14.279978261748,3.014491558074951,20
121.1076434153523,14.237398117280733,3.413785219192505,54
121.15237951650141,14.245752449423044,0.0,11
121.13863529265439,14.284559669697003,3.9328863620758057,6
121.1407912493363,14.260035662440544,4.724429130554199,12
121.12300460671071,14.25707122200295,4.245851039886475,28
121.16935767537126,14.275396853798988,0.0,2
121.13108944426779,14.260574651611016,1.913248062133789,18
121.1200401662731,14.222575915092762,2.0862908363342285,42
121.1151892637389,14.245213460252572,3.9914462566375732,39
121.10009756696564,14.257340716588182,2.086358070373535,44
121.12704702548928,14.231469236405545,1.8543341159820557,33
121.11276381247177,14.24278800898545,3.4138412475585938,47
121.13594034680204,14.221497936751817,3.0137836933135986,18
121.15642193527998,14.271084940435216,3.704791784286499,10
121.16369828908131,14.253567792394882,0.0,6
121.1151892637389,14.2409015468888,3.37319016456604,44
121.16154233239945,14.270545951264744,0.0,2
121.1019840290623,14.26165262995196,0.9568954706192017,33
121.10952987744895,14.226618333871293,2.6632442474365234,59
121.1124943178865,14.277013821310405,2.7802884578704834,19
121.10440948032942,14.278361294236582,2.8687660694122314,25
121.11438077998315,14.233086203916955,10.779034614562988,36
121.16935767537126,14.285098658867476,0.0,2
121.14914558147859,14.246830427763989,1.913132667541504,12
121.1380963034839,14.25302880322441,0.0,18
121.14968457064907,14.287524110134598,0.0,2
121.14645063562625,14.258149200343894,1.8543341159820557,11
121.11491976915363,14.24440497649686,2.9398372173309326,39
121.11491976915363,14.272971402531866,0.9569438695907593,20
121.16935767537126,14.232547214746482,1.3323595523834229,6
121.14429467894433,14.282134218429881,0.9569827914237976,7
121.16127283781424,14.260305157025776,0.0,6
121.1124943178865,14.245213460252572,6.0115532875061035,41
121.12030966085837,14.25087284654252,3.3732380867004395,31
121.12489106880736,14.271623929605681,2.1259562969207764,16
121.14968457064907,14.220689452996105,0.956721305847168,20
121.16423727825179,14.264347575804315,3.414072036743164,7
121.15480496776854,14.222575915092762,4.6273674964904785,15
121.16908818078605,14.281595229259409,0.0,2
121.15615244069471,14.26731201624191,1.3324651718139648,6
121.16046435405849,14.256262738247244,1.8543341159820557,7
121.1265080363188,14.266503532486205,1.3324626684188843,21
121.11707572583555,14.252759308639178,2.9398486614227295,31
121.1634287944961,14.251411835712993,1.913170337677002,6
121.12138763919933,14.25114234112776,0.9568507075309753,27
121.10656543701134,14.270815445849976,1.332476258277893,28
121.13162843343827,14.240093063133088,1.332382321357727,30
121.12731652007449,14.276744326725165,3.9327585697174072,12
121.103870491159,14.236859128110261,3.0139713287353516,50
121.11411128539794,14.23227772016125,6.667752742767334,51
121.15103204357524,14.234433676843139,2.6632914543151855,21
121.14995406523428,14.244135481911627,3.37320613861084,12
121.14672013021146,14.260305157025776,2.8685367107391357,8
121.13351489553492,14.247908406104926,3.825692892074585,26
121.1332454009497,14.257340716588182,2.1258459091186523,17
121.11438077998315,14.259766167855304,3.9324800968170166,33
121.16693222410419,14.254376276150587,2.9398510456085205,7
121.10467897491469,14.235511655184077,7.214687347412109,56
121.15776940820615,14.236320138939789,3.8218307495117188,8
121.15857789196184,14.256262738247244,1.8543341159820557,5
121.11438077998315,14.243865987326394,5.864274501800537,44
121.10009756696564,14.245752449423044,2.1257591247558594,55
121.15615244069471,14.257879705758654,1.332436442375183,6
121.10602644784086,14.28429017511177,2.6635937690734863,21
121.16046435405849,14.258688189514366,1.8543341159820557,7
121.15803890279136,14.269467972923799,1.3324719667434692,14
121.11923168251741,14.239284579377383,5.004062652587891,45
121.11330280164225,14.28429017511177,3.3733978271484375,17
121.16827969703036,14.255454254491532,7.610589981079102,9
121.13567085221678,14.258688189514366,2.125856637954712,18
121.11060785578985,14.260574651611016,4.724429607391357,31
121.14995406523428,14.239015084792143,3.9913883209228516,19
121.12138763919933,14.231738730990777,1.8543341159820557,40
121.15480496776854,14.281325734674176,0.0,2
121.15076254899003,14.273510391702338,5.004173278808594,6
121.16315929991089,14.225001366359884,3.991262197494507,11
121.11761471500603,14.277013821310405,4.680755138397217,19
121.11653673666507,14.239823568547855,0.9274099469184875,47
121.11653673666507,14.285098658867476,3.8257322311401367,16
121.10440948032942,14.270006962094271,1.9133281707763672,30
121.12785550924497,14.264078081219083,3.414069175720215,19
121.10252301823277,14.231738730990777,2.1256513595581055,64
121.12569955256305,14.284559669697003,3.991802930831909,14
121.14968457064907,14.233625193087427,2.0863122940063477,17
121.16747121327461,14.260844146196249,0.0,2
121.12165713378454,14.245752449423044,4.680514335632324,33
121.14941507606386,14.264886564974788,0.9569096565246582,6
121.14914558147859,14.236320138939789,1.3323713541030884,23
121.15184052733093,14.26138313536672,1.3324474096298218,9
121.14672013021146,14.221497936751817,4.167059421539307,16
121.16989666454174,14.266773027071437,0.0,2
121.10036706155091,14.263808586633843,6.011999130249023,34
121.12408258505167,14.285907142623188,3.0145621299743652,13
121.14025226016582,14.2446744710821,0.9568236470222473,20
121.1305504550973,14.227426817627006,3.013857364654541,26
121.13108944426779,14.245482954837804,3.0140750408172607,29
121.12516056339263,14.239015084792143,3.82568359375,35
121.11357229622746,14.269737467509032,3.991668701171875,25
121.13081994968258,14.272971402531866,0.9274099469184875,8
121.15911688113232,14.243326998155922,4.167144298553467,8
121.12138763919933,14.226079344700828,3.825670003890991,46
121.13081994968258,14.226887828456533,3.013850688934326,25
121.11977067168789,14.268928983753327,0.956926167011261,22
121.10979937203416,14.2303912580646,2.8681559562683105,58
121.13944377641013,14.224731871774644,3.373112916946411,23
121.10333150198852,14.242249019814977,5.437690258026123,51
121.137018325143,14.281325734674176,2.086405038833618,7
121.10602644784086,14.254376276150587,2.868462562561035,40
121.14725911938194,14.256262738247244,0.0,11
121.14267771143295,14.254376276150587,2.1258249282836914,12
121.11384179081267,14.266773027071437,4.7244343757629395,21
121.12516056339263,14.22634883928606,1.332340955734253,38
121.11977067168789,14.28429017511177,0.9274099469184875,13
121.1453726572853,14.234972666013611,4.245517730712891,19
121.10413998574421,14.239554073962616,2.7802884578704834,48
121.1011755453066,14.2236538934337,3.9318878650665283,73
121.1076434153523,14.237667611865966,1.9130550622940063,53
121.12516056339263,14.260305157025776,3.414027690887451,25
121.1418692276772,14.231738730990777,1.3323569297790527,22
121.13594034680204,14.221497936751817,3.0137836933135986,18
121.15318800025716,14.27782230506611,0.0,2
121.16235081615514,14.281595229259409,0.0,2
121.10737392076703,14.276205337554693,4.721843242645264,22
121.15615244069471,14.25114234112776,0.9568507075309753,9
121.11788420959124,14.237937106451206,1.9130574464797974,51
121.10279251281804,14.2409015468888,3.413820743560791,52
121.10090605072139,14.258418694929127,0.9274099469184875,46
121.11599774749459,14.267851005412382,2.1259264945983887,19
121.13378439012013,14.255454254491532,3.9324116706848145,20
121.1332454009497,14.289680066816487,3.373424530029297,8
121.13189792802348,14.250064362786816,1.9131585359573364,26
121.1305504550973,14.274857864628515,0.9569509029388428,11
121.11060785578985,14.27593584296946,0.9569556713104248,22
121.14025226016582,14.262730608292898,2.0863687992095947,11
121.14429467894433,14.251681330298233,2.1258037090301514,12
121.14267771143295,14.240362557718328,2.6633267402648926,20
121.10818240452272,14.249794868201583,5.517786979675293,46
121.1596558703028,14.229582774308888,0.9274099469184875,12
121.14860659230811,14.271893424190921,0.9274099469184875,6
121.13890478723965,14.282403713015121,2.1260390281677246,5
121.14321670060343,14.225001366359884,0.9274099469184875,22
121.1189621879322,14.241440536059265,7.827661991119385,39
121.15723041903567,14.265695048730493,2.663482189178467,4
121.16558475117796,14.2551847599063,0.9568683505058289,6
121.16019485947328,14.283212196770826,0.0,2
121.13728781972821,14.239554073962616,3.9913933277130127,27
121.12300460671071,14.227157323041766,4.721176624298096,40
121.16666272951892,14.224462377189411,2.6632306575775146,13
121.15237951650141,14.259766167855304,2.0863630771636963,9
121.15480496776854,14.262730608292898,3.0142831802368164,8
121.14806760313763,14.222575915092762,1.3323291540145874,22
121.15561345152423,14.234972666013611,3.704791784286499,15
121.11411128539794,14.286446131793653,1.3325237035751343,12
121.15803890279136,14.249525373616343,1.3324110507965088,10
121.1407912493363,14.270006962094271,2.6635074615478516,8
121.15399648401285,14.270006962094271,2.8686602115631104,5
121.13135893885305,14.26138313536672,2.0863661766052246,19
121.11357229622746,14.240362557718328,2.086325168609619,50
121.10333150198852,14.22850479596795,4.245420932769775,69
121.141599733092,14.285907142623188,2.6636040210723877,6
121.10952987744895,14.285637648037948,4.7219719886779785,19
121.15857789196184,14.275127359213748,0.0,2
121.10629594242607,14.22634883928606,3.9319331645965576,64
121.16235081615514,14.26353909204861,2.0863704681396484,8
121.11438077998315,14.248177900690166,2.9398422241210938,36
121.10710442618182,14.289141077646015,0.9274099469184875,24
121.15534395693902,14.265156059560027,3.9916281700134277,4
121.16100334322897,14.284020680526531,0.0,2
121.13863529265439,14.262730608292898,3.373295307159424,13
121.1162672420798,14.221497936751817,3.0137836933135986,47
121.16801020244509,14.24925587903111,3.0141186714172363,10
121.13917428182486,14.266234037900965,2.6634838581085205,6
121.12920298217114,14.287524110134598,2.663614273071289,9
121.10602644784086,14.248447395275399,1.8543341159820557,45
121.1418692276772,14.268928983753327,3.8223798274993896,10
121.11465027456842,14.268928983753327,2.939870834350586,24
121.12138763919933,14.283481691356059,0.9569886922836304,13
121.1305504550973,14.27970876716276,2.7802884578704834,11
121.14645063562625,14.237128622695494,0.9567918181419373,23
121.12866399300066,14.25087284654252,1.9131656885147095,28
121.12623854173353,14.285368153452715,2.1260602474212646,14
121.10656543701134,14.262461113707666,3.8257083892822266,32
121.13459287387587,14.233086203916955,3.4137377738952637,29
121.14510316270008,14.229313279723655,1.332350254058838,20
121.1019840290623,14.243057503570682,2.1257379055023193,51
121.1011755453066,14.285907142623188,2.939894199371338,23
121.13620984138726,14.278091799651342,0.9274099469184875,8
121.10036706155091,14.22203692592229,3.9318604469299316,78
121.14914558147859,14.258957684099599,2.0863614082336426,8
121.11168583413081,14.284829164282243,2.663597345352173,16
121.13486236846109,14.252489814053938,5.5178375244140625,24
121.1521100219162,14.282673207600354,0.0,2
121.1634287944961,14.2236538934337,3.825667381286621,12
121.141599733092,14.232547214746482,1.3323595523834229,23
121.10683493159655,14.25680172741771,1.8543341159820557,39
121.12920298217114,14.280786745503704,2.0864040851593018,6
121.1076434153523,14.236859128110261,4.721308708190918,49
121.11815370417645,14.239823568547855,6.236987590789795,47
121.14348619518864,14.279978261748,2.1260199546813965,7
121.1558829461095,14.26919847833856,1.3324711322784424,6
121.1378268088987,14.220689452996105,2.1255667209625244,18
121.16558475117796,14.229582774308888,0.9274099469184875,6
121.10818240452272,14.253298297809643,1.3324228525161743,38
121.1302809605121,14.289680066816487,2.086421251296997,8
121.1124943178865,14.231199741820305,1.9129986763000488,50
121.12354359588119,14.233625193087427,3.8217837810516357,36
121.1076434153523,14.240362557718328,2.086325168609619,47
121.16585424576323,14.232816709331722,3.991332769393921,13
121.14645063562625,14.286715626378893,0.0,2
121.12839449841545,14.268389994582854,3.825714588165283,16
121.11599774749459,14.229582774308888,3.991302490234375,45
121.12543005797784,14.246021944008277,3.8256912231445312,33
121.12057915544358,14.28617663720842,3.0145654678344727,11
121.13351489553492,14.280517250918464,3.373380661010742,11
121.16854919161557,14.24063205230356,2.1257190704345703,7
121.16801020244509,14.28994956140172,0.0,2
121.13378439012013,14.270545951264744,0.9569332003593445,10
121.1151892637389,14.257340716588182,3.932439088821411,28
121.1076434153523,14.274857864628515,3.9917142391204834,24
121.15669142986519,14.26542555414526,2.086374282836914,5
121.15696092445046,14.254106781565355,2.9398505687713623,7
121.1445641735296,14.248986384445871,2.9398434162139893,13
121.1456421518705,14.229043785138423,5.628432273864746,24
121.11491976915363,14.279169777992287,0.0,22
121.1380963034839,14.276744326725165,2.0863959789276123,7
121.11357229622746,14.223384398848467,4.724397659301758,53
121.14294720601816,14.270815445849976,2.663512706756592,7
121.1378268088987,14.287793604719838,2.6636159420013428,5
121.10845189910799,14.249794868201583,6.633462429046631,42
121.15103204357524,14.246021944008277,2.1257612705230713,12
121.16369828908131,14.24251851440021,0.956814169883728,8
121.12839449841545,14.248177900690166,1.332406759262085,31
121.11087735037512,14.287524110134598,1.3325270414352417,19
121.10279251281804,14.270276456679504,3.014373779296875,32
121.14429467894433,14.246560933178749,2.868363857269287,19
121.15696092445046,14.260574651611016,2.086364507675171,7
121.15776940820615,14.268659489168087,1.8543341159820557,6
121.12489106880736,14.279439272577527,2.7802884578704834,14
121.12057915544358,14.248177900690166,2.0863401889801025,32
121.14618114104098,14.243057503570682,6.916650295257568,19
121.16450677283706,14.241710030644505,3.0140280723571777,8
121.15561345152423,14.234972666013611,3.704791784286499,15
121.15453547318333,14.224731871774644,3.8256685733795166,14
121.10737392076703,14.252759308639178,1.3324211835861206,39
121.1558829461095,14.27566634838422,0.0,2
121.16585424576323,14.228774290553183,0.9567565321922302,9
121.12138763919933,14.223923388018939,6.916110515594482,42
121.15696092445046,14.2446744710821,3.4138619899749756,11
121.13917428182486,14.247638911519694,1.332405924797058,21
121.16396778366658,14.25680172741771,3.014209270477295,6
121.10171453447708,14.285098658867476,4.680817604064941,23
121.16666272951892,14.2446744710821,0.9274099469184875,9
121.12569955256305,14.241171041474033,1.9130833148956299,37
121.16908818078605,14.259227178684839,0.0,2
121.14698962479673,14.276744326725165,2.1259944438934326,7
121.10413998574421,14.255993243662004,3.704791784286499,38
121.12327410129598,14.284020680526531,3.014538526535034,11
121.12327410129598,14.23227772016125,1.3323585987091064,30
121.14402518435912,14.27782230506611,0.9569638967514038,6
121.10737392076703,14.254376276150587,2.6634128093719482,34
121.1332454009497,14.227696312212238,4.680374622344971,24
121.13459287387587,14.225809850115589,4.2453789710998535,21
121.12569955256305,14.2409015468888,3.704791784286499,36
121.10656543701134,14.225001366359884,1.9129469394683838,64
121.12839449841545,14.270276456679504,0.9274099469184875,14
121.1049484694999,14.223384398848467,3.9912469387054443,70
121.11761471500603,14.268120499997622,6.737466812133789,18
121.12812500383018,14.261113640781488,3.9915902614593506,22
121.13944377641013,14.282134218429881,3.0145182609558105,5
121.16585424576323,14.26731201624191,0.0,2
121.16288980532562,14.247369416934454,2.125771999359131,9
121.14133023850678,14.276744326725165,2.0863959789276123,9
121.14321670060343,14.22203692592229,1.9129210710525513,25
121.11491976915363,14.274588370043276,5.004177093505859,27
121.13108944426779,14.229582774308888,3.991302490234375,30
121.12489106880736,14.240093063133088,2.663325071334839,36
121.11599774749459,14.274857864628515,4.7218241691589355,22
121.12408258505167,14.244943965667332,2.086334466934204,34
121.1407912493363,14.260305157025776,0.9274099469184875,10
121.1049484694999,14.264347575804315,1.3324567079544067,34
121.15938637571753,14.223114904263234,2.939807891845703,15
121.10791290993751,14.282134218429881,2.086406707763672,17
121.11869269334693,14.239823568547855,5.437674045562744,43
121.12408258505167,14.252759308639178,1.3324211835861206,29
121.15345749484237,14.237937106451206,0.9567953944206238,14
121.11060785578985,14.240093063133088,3.413811683654785,57
121.12704702548928,14.250064362786816,0.9568459987640381,26
121.16235081615514,14.22823530138271,2.939815044403076,11
121.15480496776854,14.271893424190921,2.7802884578704834,7
121.16666272951892,14.2341641822579,2.9398231506347656,5
121.10629594242607,14.283751185941298,3.991797924041748,20
121.11761471500603,14.24063205230356,6.916579723358154,41
121.14106074392151,14.254376276150587,2.6634128093719482,13
121.10467897491469,14.267042521656677,2.125920295715332,29
121.11222482330129,14.267042521656677,1.332464337348938,27
121.12300460671071,14.265156059560027,8.44582462310791,16
121.1340538847054,14.223114904263234,3.373105049133301,16
121.12165713378454,14.248716889860638,1.3324085474014282,30
121.16262031074041,14.237128622695494,3.4137821197509766,11
121.15237951650141,14.24251851440021,0.0,16
121.15318800025716,14.246021944008277,5.517721176147461,9
121.14510316270008,14.241710030644505,3.8219196796417236,20
121.12489106880736,14.241979525229738,0.0,35
121.15749991362088,14.268120499997622,1.332467794418335,5
121.10306200740325,14.265156059560027,3.9325714111328125,37
121.14052175475103,14.262191619122433,0.9568978548049927,12
121.12084865002885,14.268389994582854,0.9274099469184875,23
121.11761471500603,14.28994956140172,0.0,11
121.14725911938194,14.238206601036438,2.0863213539123535,22
121.11842319876172,14.284829164282243,3.8226478099823,13
121.12516056339263,14.248716889860638,2.663377523422241,30
121.1200401662731,14.279169777992287,2.939884901046753,18
121.1340538847054,14.262191619122433,2.0863678455352783,16
121.15426597859806,14.245213460252572,2.6633572578430176,9
121.13135893885305,14.279169777992287,8.446240425109863,10
121.15184052733093,14.222575915092762,3.8256661891937256,23
121.12489106880736,14.24278800898545,4.861887454986572,33
121.13944377641013,14.232547214746482,1.3323595523834229,25
121.10845189910799,14.283481691356059,1.3325152397155762,25
121.11707572583555,14.274857864628515,3.373352527618408,17
121.10467897491469,14.227426817627006,0.9274099469184875,66
121.12704702548928,14.264617070389555,1.3324575424194336,17
121.15696092445046,14.266773027071437,2.663487195968628,6
121.1380963034839,14.253567792394882,3.932379722595215,17
121.13162843343827,14.282673207600354,1.332512617111206,9
121.16693222410419,14.2446744710821,0.9274099469184875,8
121.12138763919933,14.285907142623188,2.086413860321045,13
121.1076434153523,14.257340716588182,5.4377899169921875,37
121.11734522042076,14.271084940435216,8.093428611755371,24
121.12677753090401,14.243057503570682,2.1257379055023193,31
121.14267771143295,14.23874559020691,1.3323780298233032,21
121.1227351121255,14.225001366359884,1.332336664199829,41
121.12893348758593,14.279169777992287,1.3325016498565674,7
121.1332454009497,14.270006962094271,2.0863828659057617,12
121.10252301823277,14.259766167855304,3.3732805252075195,39
121.10252301823277,14.286985120964125,2.6636106967926025,21
121.16612374034844,14.233355698502194,2.0863118171691895,13
121.10306200740325,14.247369416934454,2.6633706092834473,46
121.15938637571753,14.281595229259409,0.0,2
121.11545875832411,14.248177900690166,0.0,34
121.13944377641013,14.261922124537193,4.721649646759033,10
121.11653673666507,14.28806309930507,4.246324062347412,14
121.137018325143,14.278900283407054,2.6635618209838867,8
121.14429467894433,14.289680066816487,0.0,2
121.14779810855242,14.285637648037948,0.0,2
121.13567085221678,14.268389994582854,1.8543341159820557,9
121.15453547318333,14.28833259389031,0.0,2
121.11168583413081,14.224731871774644,3.93190598487854,60
121.12920298217114,14.257340716588182,3.9915549755096436,21
121.13459287387587,14.280786745503704,5.518352508544922,8
121.11276381247177,14.286715626378893,3.41430926322937,15
