longitude,latitude,flood_recurrence_pct
121.11450478189451,14.259632241292266,0
121.16705622601555,14.254242349587557,0
121.10480297682605,14.235377728621046,0
121.15789341011751,14.23645570696199,0
121.1587018938732,14.256128811684206,0
121.11450478189451,14.24400155534859,0
121.09995207429179,14.245888017445239,0
121.15600694802086,14.258015273780856,0
121.10588095516701,14.284425743133966,0
121.16031886138464,14.258554262951336,0
121.15816290470272,14.269603540945994,0
121.11908618984356,14.239420147399585,0
121.11342680355361,14.284425743133966,0
121.16840369894172,14.255589822513741,0
121.13579485412814,14.258554262951336,0
121.110462363116,14.260440725047985,0
121.15007806714564,14.239150652814345,0
121.12124214652542,14.231604804427747,0
121.15465947509469,14.281461302696371,100
121.15061705631612,14.273645959724533,0
121.16328330182225,14.224867439796853,0
121.11773871691739,14.277149389332607,0
121.11639124399116,14.239689641984825,0
121.11666073857643,14.284964732304445,0
121.10426398765557,14.269873035531234,0
121.12797951115633,14.264213649241285,0
121.10264702014413,14.231874299012986,0
121.12582355447441,14.284425743133966,0
121.14953907797522,14.233491266524396,0
121.16732572060076,14.26097971421845,46
121.1217811356959,14.245618522860013,0
121.14953907797522,14.26502213299699,0
121.14900008880474,14.23645570696199,0
121.15169503465708,14.26151870338893,0
121.14657463753761,14.221364010188779,0
121.16975117186789,14.26690859509364,100
121.10049106346227,14.263674660070805,0
121.12393709237776,14.28577321606015,0
121.14010676749191,14.244810039104294,0
121.13040496242346,14.227562385649207,0
121.13121344617915,14.245349028274774,0
121.12501507071872,14.239150652814345,0
121.11369629813882,14.269603540945994,0
121.13094395159393,14.272837475968828,0
121.15924088304368,14.243462566178124,0
121.12124214652542,14.226214912723023,0
121.13094395159393,14.227023396478728,0
121.11989467359925,14.268795057190289,100
121.10992337394552,14.230526826086802,0
121.13956777832149,14.224867439796853,0
121.10345550389988,14.24238458783718,0
121.1368728324691,14.281461302696371,0
121.10615044975222,14.254511844172796,0
121.14711362670809,14.256128811684206,0
121.14280171334431,14.254242349587557,0
121.11396579272403,14.2666391005084,0
121.12501507071872,14.226214912723023,0
121.11989467359925,14.284425743133966,0
121.14522716461144,14.23483873945058,0
121.10399449307036,14.239689641984825,0
121.10129954721796,14.223789461455908,0
121.10776741726366,14.237803179888175,0
121.12501507071872,14.260171230462745,0
121.14199322958856,14.231874299012986,0
121.13579485412814,14.221633504774019,0
121.15304250758325,14.277688378503072,88
121.16220532348129,14.281730797281611,100
121.10749792267839,14.276340905576902,0
121.15627644260607,14.251277909149962,0
121.11773871691739,14.237803179888175,0
121.10264702014413,14.24076762032577,0
121.10076055804748,14.258554262951336,0
121.11585225482074,14.267986573434584,0
121.13390839203149,14.255589822513741,0
121.1330999082758,14.289815634838689,0
121.13202192993484,14.250199930809018,0
121.13067445700867,14.274723938065478,0
121.11073185770121,14.276071410991662,0
121.14037626207718,14.26259668172986,0
121.1444186808557,14.251547403735202,0
121.14280171334431,14.24022863115529,0
121.10803691184887,14.249930436223778,0
121.15977987221416,14.229448847745857,0
121.14873059421947,14.271759497627883,0
121.13902878915101,14.282539281037316,0
121.14334070251479,14.224867439796853,0
121.11908618984356,14.241306609496235,0
121.15708492636182,14.265561122167455,0
121.16570875308932,14.255320327928501,0
121.16004936679937,14.283078270207795,100
121.13714232705436,14.239689641984825,0
121.12285911403686,14.227292891063968,0
121.16678673143028,14.224328450626373,0
121.15250351841277,14.259901735877506,0
121.15465947509469,14.2628661763151,0
121.14819160504899,14.222441988529724,100
121.15546795885038,14.235108234035806,0
121.1142352873093,14.286581699815855,0
121.15789341011751,14.249660941638552,0
121.1406457566624,14.270142530116473,0
121.15412048592421,14.270142530116473,0
121.13121344617915,14.26124920880369,0
121.11342680355361,14.24022863115529,0
121.10345550389988,14.228640363990152,0
121.14145424041814,14.28577321606015,0
121.10938438477504,14.28550372147491,0
121.15843239928799,14.274993432650717,100
121.10641994433743,14.226484407308263,0
121.16220532348129,14.263674660070805,0
121.11450478189451,14.248043974127128,0
121.10695893350791,14.289276645668224,0
121.15519846426517,14.26529162758223,0
121.16085785055512,14.2838867539635,100
121.13848979998053,14.2628661763151,0
121.11612174940595,14.221633504774019,0
121.16786470977124,14.249121952468073,0
121.13929828373622,14.266100111337934,0
121.1293269840825,14.28739018357156,0
121.10615044975222,14.248582963297608,0
121.14172373500335,14.269064551775529,0
121.11477427647978,14.268795057190289,0
121.12124214652542,14.283347764793035,0
121.13067445700867,14.279844335184961,0
121.14657463753761,14.236994696132456,0
121.1285185003268,14.250738919979483,0
121.12609304905968,14.28550372147491,0
121.1066894389227,14.26259668172986,0
121.13471687578723,14.232952277353917,0
121.14522716461144,14.229448847745857,0
121.10210803097365,14.243193071592884,0
121.10103005263275,14.28577321606015,0
121.1360643487134,14.278227367673551,0
121.10049106346227,14.221902999359259,0
121.14926958338995,14.2590932521218,0
121.11154034145696,14.284695237719205,0
121.13471687578723,14.252355887490907,0
121.15223402382756,14.282539281037316,100
121.16355279640746,14.223789461455908,0
121.14145424041814,14.232413288183452,0
121.1066894389227,14.256667800854672,0
121.1293269840825,14.280922313525906,0
121.10749792267839,14.236994696132456,0
121.11827770608781,14.23995913657005,0
121.1436101971,14.280113829770201,0
121.15600694802086,14.269064551775529,0
121.13795081081005,14.220825021018314,0
121.16543925850411,14.229718342331097,0
121.10830640643408,14.253164371246612,0
121.13013546783819,14.289815634838689,0
121.11234882521265,14.231335309842507,0
121.12339810320734,14.233760761109636,0
121.10776741726366,14.24049812574053,0
121.16597824767459,14.232682782768691,0
121.14657463753761,14.286581699815855,100
121.1285185003268,14.268256068019824,0
121.11612174940595,14.229718342331097,0
121.1255540598892,14.246157512030479,0
121.12070315735494,14.28604271064539,0
121.13363889744627,14.28038332435544,0
121.16867319352693,14.24049812574053,0
121.16813420435645,14.290085129423929,100
121.13390839203149,14.270412024701713,0
121.11531326565026,14.25747628461039,0
121.10776741726366,14.274993432650717,0
121.15654593719134,14.26529162758223,0
121.15708492636182,14.253972855002317,0
121.1444186808557,14.248852457882833,0
121.14576615378186,14.228909858575392,0
121.11477427647978,14.279305346014496,0
121.13822030539527,14.276610400162127,0
121.11342680355361,14.223250472285429,0
121.14307120792952,14.270681519286939,0
121.13768131622484,14.28792917274204,0
121.10857590101935,14.249660941638552,0
121.15088655090139,14.246157512030479,0
121.16382229099267,14.242654082422419,0
121.1285185003268,14.248043974127128,0
121.11100135228648,14.2876596781568,0
121.1029165147294,14.270412024701713,0
121.1444186808557,14.246696501200958,0
121.15681543177655,14.260440725047985,0
121.15789341011751,14.268795057190289,0
121.1247455761335,14.279305346014496,0
121.12070315735494,14.248043974127128,0
121.14603564836713,14.243193071592884,0
121.16463077474842,14.241576104081474,0
121.15573745343559,14.23483873945058,0
121.15438998050942,14.224867439796853,0
121.10749792267839,14.252894876661372,0
121.15573745343559,14.275801916406422,100
121.16570875308932,14.228909858575392,0
121.12151164111069,14.224058956041134,0
121.15708492636182,14.244810039104294,0
121.13902878915101,14.247774479541889,0
121.16382229099267,14.256667800854672,0
121.10156904180323,14.284964732304445,0
121.16651723684507,14.244540544519069,0
121.1255540598892,14.241306609496235,0
121.1689426881122,14.2590932521218,93
121.14711362670809,14.276610400162127,0
121.10399449307036,14.256128811684206,0
121.12339810320734,14.2838867539635,0
121.12312860862207,14.232413288183452,0
121.14387969168521,14.277688378503072,0
121.10749792267839,14.254242349587557,0
121.13336940286106,14.227831880234447,0
121.13444738120197,14.225675923552558,0
121.12582355447441,14.241037114910995,0
121.10641994433743,14.224867439796853,0
121.12824900574154,14.270142530116473,0
121.10480297682605,14.223250472285429,0
121.11746922233212,14.267986573434584,0
121.12824900574154,14.26097971421845,0
121.13929828373622,14.28200029186685,0
121.16570875308932,14.267447584264119,100
121.16301380723698,14.247504984956663,0
121.14145424041814,14.276879894747367,0
121.14334070251479,14.222172493944484,0
121.11504377106499,14.274454443480252,0
121.13121344617915,14.229718342331097,0
121.1247455761335,14.23995913657005,0
121.11612174940595,14.274993432650717,0
121.12420658696303,14.245079533689534,0
121.14091525124766,14.260171230462745,0
121.10480297682605,14.264483143826524,0
121.15951037762889,14.222980977700203,0
121.10803691184887,14.28200029186685,0
121.11854720067308,14.23995913657005,0
121.12393709237776,14.252894876661372,0
121.15331200216852,14.237803179888175,0
121.110462363116,14.24022863115529,0
121.12690153281537,14.249930436223778,0
121.16220532348129,14.228370869404912,0
121.15465947509469,14.272028992213123,0
121.16678673143028,14.234299750280101,0
121.10641994433743,14.28361725937826,0
121.11773871691739,14.24049812574053,0
121.14118474583287,14.254242349587557,0
121.10480297682605,14.26690859509364,0
121.11207933062738,14.26690859509364,0
121.12285911403686,14.26529162758223,0
121.13390839203149,14.222980977700203,0
121.1217811356959,14.248852457882833,0
121.16274431265177,14.236994696132456,0
121.15223402382756,14.24238458783718,0
121.15304250758325,14.246157512030479,0
121.14522716461144,14.241576104081474,0
121.1247455761335,14.24211509325194,0
121.15762391553224,14.267986573434584,0
121.10318600931461,14.26502213299699,0
121.1406457566624,14.262057692559395,0
121.12070315735494,14.26852556260505,0
121.11746922233212,14.289815634838689,0
121.14711362670809,14.23834216905864,0
121.11854720067308,14.284695237719205,0
121.12528456530399,14.248852457882833,0
121.12016416818446,14.279305346014496,0
121.13417788661675,14.262057692559395,0
121.15438998050942,14.245079533689534,0
121.13148294076441,14.279305346014496,0
121.15169503465708,14.222711483114963,0
121.1247455761335,14.242923577007645,0
121.13929828373622,14.232413288183452,0
121.10857590101935,14.283347764793035,0
121.11719972774691,14.274993432650717,0
121.10453348224078,14.227292891063968,0
121.12690153281537,14.264483143826524,0
121.15708492636182,14.26690859509364,0
121.13795081081005,14.253703360417077,0
121.13148294076441,14.282808775622556,0
121.16705622601555,14.244810039104294,0
121.12151164111069,14.28577321606015,0
121.10749792267839,14.25747628461039,0
121.11719972774691,14.271220508457418,0
121.12663203823016,14.243193071592884,0
121.14280171334431,14.238881158229105,0
121.12285911403686,14.225136934382078,0
121.12878799491202,14.279305346014496,0
121.13336940286106,14.270142530116473,0
121.10264702014413,14.259901735877506,0
121.10237752555892,14.286851194401095,0
121.1662477422598,14.233221771939156,0
121.10318600931461,14.247235490371423,0
121.15951037762889,14.281461302696371,100
121.11531326565026,14.248043974127128,0
121.13956777832149,14.262057692559395,0
121.11666073857643,14.28819866732728,0
121.1368728324691,14.279035851429256,0
121.14414918627048,14.289815634838689,100
121.14792211046378,14.28550372147491,100
121.13579485412814,14.26852556260505,0
121.15465947509469,14.288468161912505,100
121.11180983604217,14.224597945211613,0
121.12905748949728,14.257206790025151,0
121.13471687578723,14.280652818940666,0
121.11261831979786,14.286851194401095,0
121.12609304905968,14.26475263841175,0
121.12878799491202,14.272567981383588,0
121.15142554007187,14.228370869404912,0
121.14522716461144,14.221902999359259,0
121.12258961945159,14.254242349587557,0
121.10938438477504,14.250199930809018,0
121.15681543177655,14.23995913657005,0
121.13202192993484,14.258554262951336,0
121.13525586495771,14.234569244865341,0
121.14037626207718,14.24076762032577,0
121.13175243534963,14.26340516548558,0
121.11639124399116,14.265830616752694,0
121.10372499848509,14.243193071592884,0
121.10426398765557,14.221364010188779,0
121.1029165147294,14.270681519286939,0
121.12663203823016,14.253433865831852,0
121.11746922233212,14.221364010188779,0
121.14199322958856,14.228370869404912,0
121.15142554007187,14.244810039104294,0
121.12905748949728,14.276071410991662,0
121.12609304905968,14.268256068019824,0
121.11234882521265,14.272028992213123,0
121.1689426881122,14.28739018357156,100
121.15250351841277,14.280113829770201,100
121.15465947509469,14.262327187144635,0
121.16463077474842,14.231335309842507,0
121.11369629813882,14.258823757536561,0
121.1217811356959,14.242654082422419,0
121.13902878915101,14.262327187144635,0
121.11693023316164,14.26502213299699,0
121.16759521518597,14.263674660070805,100
121.11288781438313,14.258284768366096,0
121.10345550389988,14.28550372147491,0
121.14900008880474,14.221633504774019,0
121.100221568877,14.251008414564723,0
121.11719972774691,14.255320327928501,0
121.11962517901404,14.254781338758022,0
121.10372499848509,14.282539281037316,0
121.15142554007187,14.26071021963321,0
121.12690153281537,14.259632241292266,0
121.10830640643408,14.257206790025151,0
121.13741182163957,14.237803179888175,0
121.15708492636182,14.248582963297608,0
121.15600694802086,14.245079533689534,0
121.13336940286106,14.250199930809018,0
121.15600694802086,14.237533685302935,0
121.10237752555892,14.23483873945058,0
121.1180082115026,14.245888017445239,0
121.16031886138464,14.235647223206286,0
121.16678673143028,14.221902999359259,0
121.11019286853073,14.232413288183452,0
121.10722842809318,14.26690859509364,0
121.15951037762889,14.271759497627883,78
121.1651697639189,14.250738919979483,0
121.14387969168521,14.2876596781568,100
121.16813420435645,14.274184948895012,100
121.16786470977124,14.235108234035806,0
121.16166633431081,14.28200029186685,100
121.12717102740064,14.223519966870668,0
121.10210803097365,14.26313567090034,0
121.1142352873093,14.272567981383588,0
121.16058835596985,14.287120688986334,100
121.13848979998053,14.248852457882833,0
121.13121344617915,14.278496862258777,0
121.10992337394552,14.259901735877506,0
121.12905748949728,14.221364010188779,0
121.12582355447441,14.23618621237675,0
121.13202192993484,14.267717078849344,0
121.13929828373622,14.220286031847834,0
121.1613968397256,14.276879894747367,100
121.11261831979786,14.220286031847834,0
121.1255540598892,14.252355887490907,0
121.13633384329862,14.222441988529724,0
121.16732572060076,14.228640363990152,0
121.1406457566624,14.285234226889685,0
121.11369629813882,14.263944154656045,0
121.16490026933363,14.267447584264119,100
121.16220532348129,14.257206790025151,0
121.1180082115026,14.248582963297608,0
121.12797951115633,14.245618522860013,0
121.15412048592421,14.24400155534859,0
121.1624748180665,14.278766356844017,100
121.10534196599653,14.256128811684206,0
121.15627644260607,14.270681519286939,0
121.12528456530399,14.289815634838689,0
121.1406457566624,14.278227367673551,0
121.16813420435645,14.228909858575392,0
121.14522716461144,14.23483873945058,0
121.15843239928799,14.25747628461039,0
121.15681543177655,14.241306609496235,0
121.12151164111069,14.242923577007645,0
121.10830640643408,14.231335309842507,0
121.12366759779255,14.243732060763364,0
121.16543925850411,14.277957873088312,100
121.15951037762889,14.259901735877506,0
121.12797951115633,14.224058956041134,0
121.13525586495771,14.268795057190289,0
121.12124214652542,14.275532421821183,0
121.15519846426517,14.237533685302935,0
121.11612174940595,14.289007151082984,0
121.10345550389988,14.269334046360768,0
121.16921218269741,14.28200029186685,100
121.11693023316164,14.273376465139307,0
121.16840369894172,14.253703360417077,0
121.12447608154824,14.266369605923174,0
121.16840369894172,14.262057692559395,100
121.12878799491202,14.241306609496235,0
121.16921218269741,14.24076762032577,0
121.10615044975222,14.26097971421845,0
121.16274431265177,14.234299750280101,0
121.12205063028111,14.246427006615718,0
121.16409178557794,14.256937295439911,0
121.13417788661675,14.247235490371423,0
121.15250351841277,14.277418883917846,90
121.10830640643408,14.223250472285429,0
121.15573745343559,14.289276645668224,100
121.10803691184887,14.275262927235957,0
121.1217811356959,14.2666391005084,0
121.14468817544096,14.279305346014496,0
121.10884539560456,14.235916717791511,0
121.12636254364489,14.256667800854672,0
121.16840369894172,14.254781338758022,0
121.15465947509469,14.259901735877506,0
121.1066894389227,14.270681519286939,0
121.15627644260607,14.226753901893503,0
121.12232012486638,14.2590932521218,0
121.1444186808557,14.245618522860013,0
121.10049106346227,14.273915454309773,0
121.13552535954292,14.24049812574053,0
121.15924088304368,14.249930436223778,0
121.15708492636182,14.266369605923174,0
121.16085785055512,14.28819866732728,100
121.12528456530399,14.283078270207795,0
121.10345550389988,14.26502213299699,0
121.12393709237776,14.277957873088312,0
121.110462363116,14.279305346014496,0
121.15331200216852,14.220016537262609,0
121.10992337394552,14.277149389332607,0
121.16570875308932,14.28739018357156,100
121.10911489018983,14.24022863115529,0
121.15627644260607,14.271220508457418,0
121.11369629813882,14.259632241292266,0
121.11773871691739,14.246157512030479,0
121.12447608154824,14.270951013872178,0
121.12986597325298,14.282808775622556,0
121.1662477422598,14.245079533689534,0
121.13202192993484,14.280922313525906,0
121.11288781438313,14.227562385649207,0
121.13902878915101,14.276340905576902,0
121.14253221875904,14.264483143826524,0
121.15951037762889,14.250738919979483,0
121.11612174940595,14.274454443480252,0
121.13444738120197,14.235108234035806,0
121.10129954721796,14.228640363990152,0
121.16867319352693,14.281461302696371,100
121.12016416818446,14.249930436223778,0
121.12663203823016,14.246157512030479,0
121.11719972774691,14.254511844172796,0
121.10372499848509,14.281191808111146,0
121.14630514295234,14.281730797281611,0
121.10318600931461,14.239150652814345,0
121.13148294076441,14.252894876661372,0
121.11962517901404,14.243732060763364,0
121.11100135228648,14.28550372147491,0
121.13552535954292,14.245079533689534,0
121.11693023316164,14.24049812574053,0
121.12501507071872,14.272837475968828,0
121.10372499848509,14.277688378503072,0
121.12636254364489,14.276610400162127,0
121.15061705631612,14.28631220523063,100
121.15358149675373,14.244540544519069,0
121.15223402382756,14.245079533689534,0
121.13525586495771,14.24238458783718,0
121.1368728324691,14.244540544519069,0
121.16975117186789,14.224328450626373,0
121.12986597325298,14.270412024701713,0
121.13148294076441,14.247504984956663,0
121.14414918627048,14.269603540945994,0
121.10776741726366,14.252625382076147,0
121.1689426881122,14.234299750280101,0
121.16463077474842,14.232143793598212,0
121.11827770608781,14.276610400162127,0
121.13525586495771,14.273915454309773,0
121.13175243534963,14.222172493944484,0
121.15142554007187,14.225945418137798,0
121.12878799491202,14.2380726744734,0
121.15924088304368,14.243462566178124,0
121.10722842809318,14.246965995786184,0
121.16867319352693,14.263674660070805,100
121.1689426881122,14.220825021018314,0
121.11450478189451,14.225406428967318,0
121.14603564836713,14.249930436223778,0
121.15331200216852,14.232413288183452,0
121.15196452924229,14.2838867539635,100
121.14792211046378,14.282539281037316,48
121.12609304905968,14.250199930809018,0
121.15735442094703,14.272837475968828,93
121.13094395159393,14.2590932521218,0
121.10426398765557,14.224867439796853,0
121.13336940286106,14.28577321606015,0
121.14657463753761,14.237533685302935,0
121.110462363116,14.26313567090034,0
121.12420658696303,14.286851194401095,0
121.11585225482074,14.256128811684206,0
121.13390839203149,14.252355887490907,0
121.15977987221416,14.246965995786184,0
121.13121344617915,14.222172493944484,0
121.14145424041814,14.268256068019824,0
121.16220532348129,14.286851194401095,100
121.11019286853073,14.265561122167455,0
121.14657463753761,14.242654082422419,0
121.11477427647978,14.244810039104294,0
121.16867319352693,14.26475263841175,100
121.15654593719134,14.260171230462745,0
121.16463077474842,14.2380726744734,0
121.13336940286106,14.24049812574053,0
121.13660333788388,14.26071021963321,0
121.12393709237776,14.277688378503072,0
121.12420658696303,14.251277909149962,0
121.10049106346227,14.250738919979483,0
121.100221568877,14.222441988529724,0
121.12312860862207,14.239150652814345,0
121.14253221875904,14.23645570696199,0
121.14900008880474,14.222711483114963,0
121.13336940286106,14.250469425394257,0
121.11207933062738,14.276610400162127,0
121.12124214652542,14.24211509325194,0
121.10507247141126,14.225675923552558,0
121.12339810320734,14.257206790025151,0
121.14576615378186,14.267447584264119,0
121.13579485412814,14.250469425394257,0
121.13444738120197,14.280652818940666,0
121.11693023316164,14.228101374819673,0
121.1473831212933,14.260440725047985,0
121.15627644260607,14.24076762032577,0
121.16543925850411,14.222711483114963,0
121.12663203823016,14.250738919979483,0
121.13444738120197,14.267178089678879,0
121.15681543177655,14.242923577007645,0
121.11477427647978,14.250469425394257,0
121.1587018938732,14.252086392905667,0
121.11207933062738,14.228640363990152,0
121.16058835596985,14.256937295439911,0
121.10453348224078,14.260171230462745,0
121.12636254364489,14.23834216905864,0
121.11854720067308,14.26313567090034,0
121.11477427647978,14.28819866732728,0
121.10641994433743,14.247774479541889,0
121.11585225482074,14.270412024701713,0
121.12258961945159,14.26690859509364,0
121.13390839203149,14.267717078849344,0
121.15924088304368,14.260440725047985,0
121.10641994433743,14.279035851429256,0
121.15169503465708,14.232413288183452,0
121.10426398765557,14.267986573434584,0
121.12771001657111,14.263944154656045,0
121.12986597325298,14.275801916406422,0
121.16301380723698,14.289815634838689,100
121.11261831979786,14.263944154656045,0
121.14846109963426,14.28415624854874,84
121.10992337394552,14.221633504774019,0
121.14280171334431,14.249660941638552,0
121.11369629813882,14.221633504774019,0
121.11288781438313,14.245618522860013,0
121.11585225482074,14.231874299012986,0
121.14684413212282,14.280113829770201,0
121.14765261587851,14.239420147399585,0
121.1285185003268,14.244540544519069,0
121.15843239928799,14.26124920880369,0
121.15142554007187,14.28361725937826,100
121.1511560454866,14.2838867539635,100
121.11073185770121,14.271759497627883,0
121.13848979998053,14.270142530116473,0
121.11585225482074,14.223250472285429,0
121.1360643487134,14.233760761109636,0
121.13390839203149,14.247774479541889,0
121.13390839203149,14.270412024701713,0
121.1247455761335,14.24049812574053,0
121.16085785055512,14.247235490371423,0
121.15358149675373,14.23861166364388,0
121.10615044975222,14.227023396478728,0
121.15465947509469,14.259632241292266,0
121.14199322958856,14.28415624854874,0
121.10183853638844,14.232952277353917,0
121.13202192993484,14.280652818940666,0
121.16732572060076,14.255589822513741,0
121.12959647866776,14.232952277353917,0
121.10426398765557,14.235108234035806,0
121.15358149675373,14.247504984956663,0
121.12771001657111,14.270412024701713,0
121.12366759779255,14.231335309842507,0
121.10938438477504,14.235108234035806,0
121.16759521518597,14.239689641984825,0
121.15304250758325,14.241037114910995,0
121.16085785055512,14.230796320672042,0
121.14199322958856,14.249121952468073,0
121.12501507071872,14.244540544519069,0
121.1330999082758,14.256128811684206,0
121.12771001657111,14.230796320672042,0
121.16220532348129,14.28226978645209,100
121.14684413212282,14.2418455986667,0
121.15627644260607,14.234569244865341,0
121.12420658696303,14.249660941638552,0
121.11396579272403,14.237533685302935,0
121.11639124399116,14.256937295439911,0
121.10049106346227,14.279035851429256,0
121.10129954721796,14.285234226889685,0
121.10911489018983,14.281191808111146,0
121.10210803097365,14.265830616752694,0
121.15951037762889,14.234299750280101,0
121.11935568442877,14.223250472285429,0
121.10453348224078,14.256937295439911,0
121.10641994433743,14.248043974127128,0
121.14522716461144,14.28200029186685,0
121.14900008880474,14.224867439796853,0
121.13525586495771,14.235108234035806,0
121.12959647866776,14.247774479541889,0
121.14926958338995,14.280652818940666,100
121.10318600931461,14.230257331501562,0
121.12959647866776,14.26259668172986,0
121.13013546783819,14.227562385649207,0
121.1436101971,14.28550372147491,68
121.11827770608781,14.258823757536561,0
121.16705622601555,14.242654082422419,0
121.15897138845847,14.22109451560354,0
121.1322914245201,14.26690859509364,0
121.14414918627048,14.252355887490907,0
121.1436101971,14.26529162758223,0
121.1029165147294,14.228370869404912,0
121.15169503465708,14.239689641984825,0
121.16651723684507,14.221902999359259,0
121.16678673143028,14.241576104081474,0
121.16004936679937,14.269603540945994,0
121.12016416818446,14.249391447053313,0
121.14091525124766,14.269064551775529,66
121.10615044975222,14.24049812574053,0
121.14414918627048,14.248043974127128,0
121.12824900574154,14.237533685302935,0
121.11154034145696,14.236994696132456,0
121.13202192993484,14.276071410991662,0
121.15465947509469,14.235647223206286,0
121.16193582889602,14.269334046360768,56
121.1511560454866,14.225406428967318,0
121.13552535954292,14.267986573434584,0
121.13417788661675,14.239420147399585,0
121.12609304905968,14.229718342331097,0
121.13175243534963,14.271220508457418,0
121.16490026933363,14.2876596781568,100
121.12285911403686,14.274184948895012,0
121.16490026933363,14.28604271064539,100
121.12582355447441,14.23645570696199,0
121.13363889744627,14.270951013872178,0
121.15277301299804,14.288468161912505,100
121.16382229099267,14.270681519286939,100
121.13525586495771,14.280652818940666,0
121.1285185003268,14.247774479541889,0
121.11773871691739,14.26475263841175,0
121.13822030539527,14.228370869404912,0
121.15061705631612,14.282539281037316,100
121.10076055804748,14.26475263841175,0
121.12797951115633,14.2628661763151,0
121.10399449307036,14.247504984956663,0
121.11315730896834,14.241576104081474,0
121.15142554007187,14.239420147399585,0
121.14873059421947,14.28604271064539,100
121.14576615378186,14.26502213299699,0
121.10588095516701,14.245079533689534,0
121.14037626207718,14.223250472285429,0
121.10480297682605,14.233760761109636,0
121.15007806714564,14.254242349587557,0
121.10534196599653,14.282808775622556,0
121.16759521518597,14.248043974127128,0
121.13956777832149,14.255050833343262,0
121.11180983604217,14.288737656497744,0
121.12447608154824,14.234299750280101,0
121.1285185003268,14.221364010188779,0
121.15304250758325,14.257745779195616,0
121.1209726519402,14.248043974127128,0
121.12771001657111,14.228640363990152,0
121.12878799491202,14.261788197974155,0
121.16301380723698,14.235916717791511,0
121.10641994433743,14.222980977700203,0
121.15762391553224,14.283347764793035,100
121.11207933062738,14.269064551775529,0
121.13094395159393,14.222711483114963,0
121.15358149675373,14.234569244865341,0
121.16867319352693,14.26340516548558,100
121.11693023316164,14.23861166364388,0
121.11854720067308,14.265830616752694,0
121.1029165147294,14.232952277353917,0
121.14037626207718,14.288468161912505,24
121.11693023316164,14.279035851429256,0
121.14657463753761,14.26151870338893,0
121.14873059421947,14.248313468712368,0
121.12986597325298,14.288737656497744,0
121.14037626207718,14.289815634838689,81
121.12878799491202,14.242923577007645,0
121.14226272417383,14.244540544519069,0
121.15465947509469,14.222441988529724,0
121.16355279640746,14.257745779195616,0
121.14792211046378,14.26151870338893,0
121.11693023316164,14.226484407308263,0
121.16355279640746,14.23995913657005,0
121.16948167728262,14.270951013872178,100
121.14414918627048,14.258015273780856,0
121.15061705631612,14.255859317098967,0
121.1209726519402,14.237803179888175,0
121.14603564836713,14.278766356844017,0
121.10884539560456,14.270142530116473,0
121.16301380723698,14.224867439796853,0
121.13013546783819,14.270142530116473,0
121.10129954721796,14.225945418137798,0
121.10911489018983,14.247235490371423,0
121.15735442094703,14.220016537262609,0
121.15735442094703,14.270951013872178,0
121.11666073857643,14.28792917274204,0
121.13094395159393,14.250469425394257,0
121.11019286853073,14.23483873945058,0
121.10453348224078,14.255589822513741,0
121.1293269840825,14.246965995786184,0
121.1613968397256,14.279574840599722,100
121.12016416818446,14.245888017445239,0
121.14953907797522,14.225675923552558,0
121.11234882521265,14.225406428967318,0
121.13336940286106,14.246965995786184,0
121.15465947509469,14.279844335184961,100
121.13094395159393,14.284964732304445,0
121.12690153281537,14.259632241292266,0
121.11854720067308,14.252894876661372,0
121.11477427647978,14.234569244865341,0
121.14414918627048,14.226753901893503,0
121.16193582889602,14.276610400162127,100
121.12339810320734,14.290085129423929,0
121.11477427647978,14.225406428967318,0
121.16490026933363,14.279035851429256,100
121.15843239928799,14.276340905576902,100
121.16759521518597,14.274723938065478,100
121.14199322958856,14.256398306269446,0
121.11908618984356,14.230526826086802,0
121.11746922233212,14.245079533689534,0
121.100221568877,14.283347764793035,0
121.10399449307036,14.243462566178124,0
121.110462363116,14.221633504774019,0
121.16867319352693,14.230796320672042,0
121.14118474583287,14.252355887490907,0
121.15385099133894,14.2418455986667,0
121.12205063028111,14.238881158229105,0
121.12151164111069,14.268256068019824,0
121.10534196599653,14.283347764793035,0
121.12824900574154,14.231065815257267,0
121.1293269840825,14.280113829770201,0
121.15142554007187,14.284964732304445,100
121.15789341011751,14.244540544519069,0
121.11154034145696,14.247235490371423,0
121.1360643487134,14.243732060763364,0
121.12663203823016,14.225136934382078,0
121.1624748180665,14.235377728621046,0
121.16975117186789,14.252894876661372,93
121.15169503465708,14.24076762032577,0
121.12043366276973,14.2666391005084,0
121.11154034145696,14.224597945211613,0
121.14468817544096,14.2380726744734,0
121.14792211046378,14.264213649241285,0
121.12690153281537,14.264483143826524,0
121.10345550389988,14.278227367673551,0
121.14334070251479,14.28577321606015,62
121.11719972774691,14.221902999359259,0
121.15304250758325,14.26475263841175,0
121.13202192993484,14.269334046360768,0
121.16813420435645,14.269334046360768,100
121.14010676749191,14.234569244865341,0
121.14792211046378,14.273645959724533,0
121.12528456530399,14.26475263841175,0
121.12312860862207,14.277688378503072,0
121.1368728324691,14.231874299012986,0
121.1255540598892,14.28792917274204,0
121.14926958338995,14.28577321606015,100
121.14334070251479,14.262327187144635,0
121.15681543177655,14.229179353160617,0
121.10830640643408,14.23834216905864,0
121.1029165147294,14.289276645668224,0
